position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
7170000	7170001	857	0.01939000237	15544.3781	9	0.01050175029	0.01939000237
7180000	7180001	857	0.02396386508	17854.79664	9	0.01050175029	0.02396386508
7190000	7190001	857	0.02596142864	22984.87989	11	0.01283547258	0.02596142864
7200000	7200001	857	0.02543615341	18327.49033	11	0.01283547258	0.02543615341
7210000	7210001	857	0.02697993531	12203.64492	10	0.01166861144	0.02697993531
7220000	7220001	857	0.02962912804	21821.28405	12	0.01400233372	0.02962912804
7230000	7230001	857	0.03287904151	17136.79488	12	0.01400233372	0.03287904151
7240000	7240001	857	0.03033269317	16714.65361	12	0.01400233372	0.03033269317
7250000	7250001	857	0.02946981517	23914.20078	11	0.01283547258	0.02946981517
7260000	7260001	857	0.0263900362	18253.39323	12	0.01400233372	0.0263900362
7270000	7270001	857	0.02617702755	14723.27809	13	0.01516919487	0.02617702755
7280000	7280001	857	0.02536400114	16003.11693	14	0.01633605601	0.02536400114
7290000	7290001	857	0.02315947687	21481.87249	13	0.01516919487	0.02315947687
7300000	7300001	857	0.02621149069	15955.31998	13	0.01516919487	0.02621149069
7310000	7310001	857	0.02609687372	18733.3739	13	0.01516919487	0.02609687372
7320000	7320001	857	0.02635960657	19880.50641	12	0.01400233372	0.02635960657
7330000	7330001	857	0.03167451759	15839.52084	12	0.01400233372	0.03167451759
7340000	7340001	857	0.03524037278	10771.24218	11	0.01283547258	0.03524037278
7350000	7350001	857	0.02645488595	17142.37603	12	0.01400233372	0.02645488595
7360000	7360001	857	0.0267197327	20156.28907	11	0.01283547258	0.0267197327
7370000	7370001	857	0.02634963024	25659.22087	11	0.01283547258	0.02634963024
7380000	7380001	857	0.02717236844	21559.47214	10	0.01166861144	0.02717236844
7390000	7390001	857	0.02908871293	18939.68903	10	0.01166861144	0.02908871293
7400000	7400001	857	0.02727306083	17890.95883	10	0.01166861144	0.02727306083
7410000	7410001	857	0.02283316022	18208.40463	10	0.01166861144	0.02283316022
7420000	7420001	857	0.02313272813	28255.06831	9	0.01050175029	0.02313272813
7430000	7430001	857	0.02266656096	27995.11193	9	0.01050175029	0.02266656096
7440000	7440001	857	0.02716494451	24010.02379	9	0.01050175029	0.02716494451
7450000	7450001	857	0.02671932618	24314.1307	11	0.01283547258	0.02671932618
7460000	7460001	857	0.02747892368	28984.89779	11	0.01283547258	0.02747892368
7470000	7470001	857	0.02840253965	27690.66695	11	0.01283547258	0.02840253965
7480000	7480001	857	0.0261167074	19544.74112	10	0.01166861144	0.0261167074
7490000	7490001	857	0.02825499601	15139.97608	11	0.01283547258	0.02825499601
7500000	7500001	857	0.02961726587	13893.02055	11	0.01283547258	0.02961726587
7510000	7510001	857	0.02666276212	16916.81152	11	0.01283547258	0.02666276212
7520000	7520001	857	0.02608729763	21848.85249	11	0.01283547258	0.02608729763
7530000	7530001	857	0.03044979905	23195.63239	12	0.01400233372	0.03044979905
7540000	7540001	857	0.03164025528	22250.95072	12	0.01400233372	0.03164025528
7550000	7550001	857	0.02723153464	19822.06344	12	0.01400233372	0.02723153464
7560000	7560001	857	0.02690468265	20627.17254	12	0.01400233372	0.02690468265
7570000	7570001	857	0.02757568667	16916.39974	13	0.01516919487	0.02757568667
7580000	7580001	857	0.03215061824	15327.92804	12	0.01400233372	0.03215061824
7590000	7590001	857	0.02896892949	12779.3842	12	0.01400233372	0.02896892949
7600000	7600001	857	0.03056894428	22362.5667	12	0.01400233372	0.03056894428
7610000	7610001	857	0.03065149988	31027.15625	12	0.01400233372	0.03065149988
7620000	7620001	857	0.02716678078	27504.76294	12	0.01400233372	0.02716678078
7630000	7630001	857	0.02775714597	17494.37308	12	0.01400233372	0.02775714597
7640000	7640001	857	0.02940840161	26338.86044	12	0.01400233372	0.02940840161
7650000	7650001	857	0.03429257194	14391.34476	12	0.01400233372	0.03429257194
7660000	7660001	857	0.03957573805	9033.181273	12	0.01400233372	0.03957573805
7670000	7670001	857	0.03720545895	6892.771487	13	0.01516919487	0.03720545895
7680000	7680001	857	0.02841154035	9531.28781	14	0.01633605601	0.02841154035
7690000	7690001	857	0.02748194033	11626.19224	15	0.01750291715	0.02748194033
7700000	7700001	857	0.02690500419	13383.67493	15	0.01750291715	0.02690500419
7710000	7710001	857	0.02857906877	9788.296644	15	0.01750291715	0.02857906877
7720000	7720001	857	0.03306757889	11652.89087	14	0.01633605601	0.03306757889
7730000	7730001	857	0.03337490659	9668.041473	14	0.01633605601	0.03337490659
7740000	7740001	857	0.033398523	11645.79993	13	0.01516919487	0.033398523
7750000	7750001	857	0.03684409996	18268.98858	12	0.01400233372	0.03684409996
7760000	7760001	857	0.03560625838	18382.69417	12	0.01400233372	0.03560625838
7770000	7770001	857	0.02769710566	18167.76239	12	0.01400233372	0.02769710566
7780000	7780001	857	0.02660173455	19594.99659	12	0.01400233372	0.02660173455
7790000	7790001	857	0.02734203806	18642.91043	12	0.01400233372	0.02734203806
7800000	7800001	857	0.03194917113	14093.04062	12	0.01400233372	0.03194917113
7810000	7810001	857	0.03350258001	11653.42337	13	0.01516919487	0.03350258001
7820000	7820001	857	0.03436745624	14499.7636	13	0.01516919487	0.03436745624
7830000	7830001	857	0.03064147676	8870.753543	13	0.01516919487	0.03064147676
7840000	7840001	857	0.02962056659	11702.38319	15	0.01750291715	0.02962056659
7850000	7850001	857	0.03205796103	21514.67183	15	0.01750291715	0.03205796103
7860000	7860001	857	0.02942003247	14555.85347	13	0.01516919487	0.02942003247
7870000	7870001	857	0.02683628827	15353.87523	13	0.01516919487	0.02683628827
7880000	7880001	857	0.02717380707	12666.50264	12	0.01400233372	0.02717380707
7890000	7890001	857	0.0267796495	22200.71253	13	0.01516919487	0.0267796495
7900000	7900001	857	0.02550419316	15118.0534	13	0.01516919487	0.02550419316
7910000	7910001	857	0.02613426133	16243.58238	11	0.01283547258	0.02613426133
7920000	7920001	857	0.0240292347	16462.04495	11	0.01283547258	0.0240292347
7930000	7930001	857	0.02253536889	29504.91717	12	0.01400233372	0.02253536889
7940000	7940001	857	0.02161730629	25835.34472	12	0.01400233372	0.02161730629
7950000	7950001	857	0.02092153616	32956.60981	11	0.01283547258	0.02092153616
7960000	7960001	857	0.01898772592	31516.52584	10	0.01166861144	0.01898772592
7970000	7970001	857	0.01709168443	19695.05454	10	0.01166861144	0.01709168443
7980000	7980001	857	0.01678256391	19617.50846	10	0.01166861144	0.01678256391
7990000	7990001	857	0.01957284094	23969.03269	10	0.01166861144	0.01957284094
8000000	8000001	857	0.01926166267	20872.08578	10	0.01166861144	0.01926166267
8010000	8010001	857	0.01950797675	15352.07999	10	0.01166861144	0.01950797675
8020000	8020001	857	0.01984647287	20492.42857	9	0.01050175029	0.01984647287
8030000	8030001	857	0.01952227437	25464.731	9	0.01050175029	0.01952227437
8040000	8040001	857	0.01826906968	23559.98617	8	0.009334889148	0.01826906968
8050000	8050001	857	0.01742211707	22370.29618	8	0.009334889148	0.01742211707
8060000	8060001	857	0.01910524232	26152.04688	8	0.009334889148	0.01910524232
8070000	8070001	857	0.02000351741	17408.90839	8	0.009334889148	0.02000351741
8080000	8080001	857	0.02381590673	22371.28974	8	0.009334889148	0.02381590673
8090000	8090001	857	0.02262425941	15467.59183	8	0.009334889148	0.02262425941
8100000	8100001	857	0.0205038756	15554.70405	8	0.009334889148	0.0205038756
8110000	8110001	857	0.02316940206	21529.52826	8	0.009334889148	0.02316940206
8120000	8120001	857	0.02401503082	22147.75063	7	0.008168028005	0.02401503082
8130000	8130001	857	0.02587730435	25800.83418	6	0.007001166861	0.02587730435
8140000	8140001	857	0.0254645269	27368.86768	6	0.007001166861	0.0254645269
8150000	8150001	857	0.02450385522	31604.93532	6	0.007001166861	0.02450385522
8160000	8160001	857	0.02439288345	21619.61848	6	0.007001166861	0.02439288345
8170000	8170001	857	0.02369286108	19732.83797	6	0.007001166861	0.02369286108
8180000	8180001	857	0.02382061078	18315.63141	6	0.007001166861	0.02382061078
8190000	8190001	857	0.02421875735	20527.51407	6	0.007001166861	0.02421875735
8200000	8200001	857	0.02200194064	23417.37518	6	0.007001166861	0.02200194064
8210000	8210001	857	0.02168350431	21797.12918	6	0.007001166861	0.02168350431
8220000	8220001	857	0.02035205676	19247.52401	6	0.007001166861	0.02035205676
8230000	8230001	857	0.02192012644	24482.1273	5	0.005834305718	0.02192012644
8240000	8240001	857	0.02412094566	20680.88205	5	0.005834305718	0.02412094566
8250000	8250001	857	0.02402022816	20378.31309	5	0.005834305718	0.02402022816
8260000	8260001	857	0.0230804655	25594.44547	4	0.004667444574	0.0230804655
8270000	8270001	857	0.0193138747	31186.18636	5	0.005834305718	0.0193138747
8280000	8280001	857	0.01811385609	32340.04456	5	0.005834305718	0.01811385609
8290000	8290001	857	0.01793653923	36690.52521	6	0.007001166861	0.01793653923
8300000	8300001	857	0.01819411932	31840.25815	7	0.008168028005	0.01819411932
8310000	8310001	857	0.01868485964	19979.85492	8	0.009334889148	0.01868485964
8320000	8320001	857	0.02005655636	23477.92352	8	0.009334889148	0.02005655636
8330000	8330001	857	0.01957711578	24972.33382	9	0.01050175029	0.01957711578
8340000	8340001	857	0.01896104125	20738.12063	9	0.01050175029	0.01896104125
8350000	8350001	857	0.02141002677	19978.73654	9	0.01050175029	0.02141002677
8360000	8360001	857	0.02251260403	26250.58196	9	0.01050175029	0.02251260403
8370000	8370001	857	0.02271283002	28929.39107	9	0.01050175029	0.02271283002
8380000	8380001	857	0.0213934048	19636.5332	9	0.01050175029	0.0213934048
8390000	8390001	857	0.02038808175	22701.62791	9	0.01050175029	0.02038808175
8400000	8400001	857	0.02091135165	20314.35497	9	0.01050175029	0.02091135165
8410000	8410001	857	0.02357103904	25780.99852	9	0.01050175029	0.02357103904
8420000	8420001	857	0.02172489278	17775.9094	9	0.01050175029	0.02172489278
8430000	8430001	857	0.02159212442	18338.52291	9	0.01050175029	0.02159212442
8440000	8440001	857	0.02041431863	26672.45985	9	0.01050175029	0.02041431863
8450000	8450001	857	0.01849314735	32235.36709	9	0.01050175029	0.01849314735
8460000	8460001	857	0.01928270461	15994.89405	9	0.01050175029	0.01928270461
8470000	8470001	857	0.02732733123	14135.52029	10	0.01166861144	0.02732733123
8480000	8480001	857	0.02420315317	16276.25064	10	0.01166861144	0.02420315317
8490000	8490001	857	0.02555485618	12242.50689	8	0.009334889148	0.02555485618
8500000	8500001	857	0.0223918167	21713.94917	8	0.009334889148	0.0223918167
8510000	8510001	857	0.02116351465	22926.27349	7	0.008168028005	0.02116351465
8520000	8520001	857	0.02166470453	27323.00218	7	0.008168028005	0.02166470453
8530000	8530001	857	0.02159379717	20640.36373	6	0.007001166861	0.02159379717
8540000	8540001	857	0.0202713758	17794.6488	6	0.007001166861	0.0202713758
8550000	8550001	857	0.02033511965	15794.76884	6	0.007001166861	0.02033511965
8560000	8560001	857	0.02092988989	24431.34911	6	0.007001166861	0.02092988989
8570000	8570001	857	0.022671637	18248.33607	6	0.007001166861	0.022671637
8580000	8580001	857	0.0219622679	16698.08179	6	0.007001166861	0.0219622679
8590000	8590001	857	0.02422878493	19043.35259	6	0.007001166861	0.02422878493
8600000	8600001	857	0.02100866522	16611.93008	6	0.007001166861	0.02100866522
8610000	8610001	857	0.02387476553	19305.79073	6	0.007001166861	0.02387476553
8620000	8620001	857	0.02026733272	18349.2177	5	0.005834305718	0.02026733272
8630000	8630001	857	0.01783159713	19158.95448	5	0.005834305718	0.01783159713
8640000	8640001	857	0.01794117319	21437.85246	5	0.005834305718	0.01794117319
8650000	8650001	857	0.01687504603	27577.53054	5	0.005834305718	0.01687504603
8660000	8660001	857	0.01658148633	32316.52003	5	0.005834305718	0.01658148633
8670000	8670001	857	0.01716657147	35940.6123	6	0.007001166861	0.01716657147
8680000	8680001	857	0.01922594675	28364.88602	7	0.008168028005	0.01922594675
8690000	8690001	857	0.02046531249	20286.57962	7	0.008168028005	0.02046531249
8700000	8700001	857	0.02062028405	19798.5455	7	0.008168028005	0.02062028405
8710000	8710001	857	0.02245481448	15719.90569	8	0.009334889148	0.02245481448
8720000	8720001	857	0.02125557846	13654.97444	8	0.009334889148	0.02125557846
8730000	8730001	857	0.02069839235	13475.78882	7	0.008168028005	0.02069839235
8740000	8740001	857	0.01809628863	13138.90015	7	0.008168028005	0.01809628863
8750000	8750001	857	0.01731108796	25619.21311	8	0.009334889148	0.01731108796
8760000	8760001	857	0.01939018565	24616.50229	8	0.009334889148	0.01939018565
8770000	8770001	857	0.02895734336	24904.79024	8	0.009334889148	0.02895734336
8780000	8780001	857	0.02540515597	20493.39931	8	0.009334889148	0.02540515597
8790000	8790001	857	0.01959949579	14362.22126	9	0.01050175029	0.01959949579
8800000	8800001	857	0.0189220859	17790.22919	8	0.009334889148	0.0189220859
8810000	8810001	857	0.01775717807	16239.1245	8	0.009334889148	0.01775717807
8820000	8820001	857	0.01493987651	17445.73384	8	0.009334889148	0.01493987651
8830000	8830001	857	0.01563824408	18693.64284	8	0.009334889148	0.01563824408
8840000	8840001	857	0.01938893132	27470.18425	10	0.01166861144	0.01938893132
8850000	8850001	857	0.0182348166	28318.34066	10	0.01166861144	0.0182348166
8860000	8860001	857	0.01691909903	26046.51274	10	0.01166861144	0.01691909903
8870000	8870001	857	0.0170859247	18992.08427	10	0.01166861144	0.0170859247
8880000	8880001	857	0.01963980391	19842.65015	11	0.01283547258	0.01963980391
8890000	8890001	857	0.02013112614	14806.79161	11	0.01283547258	0.02013112614
8900000	8900001	857	0.02364387312	23213.59406	12	0.01400233372	0.02364387312
8910000	8910001	857	0.0234236801	22884.718	12	0.01400233372	0.0234236801
8920000	8920001	857	0.02526131353	16494.98943	11	0.01283547258	0.02526131353
8930000	8930001	857	0.02605462901	13904.50873	11	0.01283547258	0.02605462901
8940000	8940001	857	0.02539455755	17117.11504	11	0.01283547258	0.02539455755
8950000	8950001	857	0.02704928425	26905.12167	11	0.01283547258	0.02704928425
8960000	8960001	857	0.02684126736	17842.51499	11	0.01283547258	0.02684126736
8970000	8970001	857	0.02457619774	25219.51908	11	0.01283547258	0.02457619774
8980000	8980001	857	0.02330996692	25344.59501	11	0.01283547258	0.02330996692
8990000	8990001	857	0.02226711489	18576.946	11	0.01283547258	0.02226711489
9000000	9000001	857	0.02522733383	11157.5599	11	0.01283547258	0.02522733383
9010000	9010001	857	0.02581892487	16206.55404	10	0.01166861144	0.02581892487
9020000	9020001	857	0.02584879244	29690.14664	10	0.01166861144	0.02584879244
9030000	9030001	857	0.02445089636	32329.23252	10	0.01166861144	0.02445089636
9040000	9040001	857	0.02298188	26215.13646	9	0.01050175029	0.02298188
9050000	9050001	857	0.01964440908	25428.93732	9	0.01050175029	0.01964440908
9060000	9060001	857	0.02032795061	16933.81355	9	0.01050175029	0.02032795061
9070000	9070001	857	0.02071114576	13831.58986	9	0.01050175029	0.02071114576
9080000	9080001	857	0.02293750486	16638.20201	10	0.01166861144	0.02293750486
9090000	9090001	857	0.03002280643	22778.35168	10	0.01166861144	0.03002280643
9100000	9100001	857	0.03123290043	16463.07337	11	0.01283547258	0.03123290043
9110000	9110001	857	0.03413086871	16459.55206	12	0.01400233372	0.03413086871
9120000	9120001	857	0.03867096015	11886.48281	11	0.01283547258	0.03867096015
9130000	9130001	857	0.02989921731	11465.50833	10	0.01166861144	0.02989921731
9140000	9140001	857	0.02425824487	17534.14334	9	0.01050175029	0.02425824487
9150000	9150001	857	0.0250708651	26196.88881	8	0.009334889148	0.0250708651
9160000	9160001	857	0.02700324285	24840.9388	9	0.01050175029	0.02700324285
9170000	9170001	857	0.02796602242	19445.52733	9	0.01050175029	0.02796602242
9180000	9180001	857	0.02757932923	21527.93682	9	0.01050175029	0.02757932923
9190000	9190001	857	0.02980507365	19852.08489	9	0.01050175029	0.02980507365
9200000	9200001	857	0.03224222763	12303.4069	9	0.01050175029	0.03224222763
9210000	9210001	857	0.03479869374	10082.93292	9	0.01050175029	0.03479869374
9220000	9220001	857	0.03676963205	10025.50942	9	0.01050175029	0.03676963205
9230000	9230001	857	0.03475423403	7550.535301	9	0.01050175029	0.03475423403
9240000	9240001	857	0.03479509928	8014.858667	9	0.01050175029	0.03479509928
9250000	9250001	857	0.04073832982	5615.852114	9	0.01050175029	0.04073832982
9260000	9260001	857	0.02834343984	7086.446391	8	0.009334889148	0.02834343984
9270000	9270001	857	0.02686520371	10389.96034	7	0.008168028005	0.02686520371
9280000	9280001	857	0.03188710481	10984.13086	7	0.008168028005	0.03188710481
9290000	9290001	857	0.03440031516	7095.176301	7	0.008168028005	0.03440031516
9300000	9300001	857	0.03028913495	9792.090451	7	0.008168028005	0.03028913495
9310000	9310001	857	0.03075165449	7303.121013	7	0.008168028005	0.03075165449
9320000	9320001	857	0.03338248681	7355.444227	7	0.008168028005	0.03338248681
9330000	9330001	857	0.03143157148	8050.299298	7	0.008168028005	0.03143157148
9340000	9340001	857	0.03099875571	12617.48563	8	0.009334889148	0.03099875571
9350000	9350001	857	0.02609460835	15450.94177	8	0.009334889148	0.02609460835
9360000	9360001	857	0.02478268456	15936.78412	9	0.01050175029	0.02478268456
9370000	9370001	857	0.02800351573	22472.9977	8	0.009334889148	0.02800351573
9380000	9380001	857	0.02442281916	16162.82432	8	0.009334889148	0.02442281916
9390000	9390001	857	0.02313629014	21713.39154	8	0.009334889148	0.02313629014
9400000	9400001	857	0.02549471775	20188.35054	8	0.009334889148	0.02549471775
9410000	9410001	857	0.02871210503	24289.15715	7	0.008168028005	0.02871210503
9420000	9420001	857	0.03047063493	36775.03586	7	0.008168028005	0.03047063493
9430000	9430001	857	0.03153366594	35204.24869	7	0.008168028005	0.03153366594
9440000	9440001	857	0.03086328244	18194.17855	8	0.009334889148	0.03086328244
9450000	9450001	857	0.03196014279	12246.5526	10	0.01166861144	0.03196014279
9460000	9460001	857	0.03285235097	11296.59573	10	0.01166861144	0.03285235097
9470000	9470001	857	0.03250830534	10128.42374	10	0.01166861144	0.03250830534
9480000	9480001	857	0.03136256188	18106.99103	11	0.01283547258	0.03136256188
9490000	9490001	857	0.02782439981	18647.64076	11	0.01283547258	0.02782439981
9500000	9500001	857	0.03298537349	11280.01994	10	0.01166861144	0.03298537349
9510000	9510001	857	0.03200620853	13965.24106	10	0.01166861144	0.03200620853
9520000	9520001	857	0.02998780254	13116.75299	11	0.01283547258	0.02998780254
9530000	9530001	857	0.02791945664	21893.35441	11	0.01283547258	0.02791945664
9540000	9540001	857	0.02572295653	25060.32679	11	0.01283547258	0.02572295653
9550000	9550001	857	0.02536905457	23461.93743	11	0.01283547258	0.02536905457
9560000	9560001	857	0.02790418534	24092.3082	11	0.01283547258	0.02790418534
9570000	9570001	857	0.0269080172	30378.08622	11	0.01283547258	0.0269080172
9580000	9580001	857	0.02796845105	22219.89735	11	0.01283547258	0.02796845105
9590000	9590001	857	0.03054393651	18130.31578	11	0.01283547258	0.03054393651
9600000	9600001	857	0.02695422474	11489.77224	11	0.01283547258	0.02695422474
9610000	9610001	857	0.02721137588	17624.14586	11	0.01283547258	0.02721137588
9620000	9620001	857	0.02735464155	17078.84327	11	0.01283547258	0.02735464155
9630000	9630001	857	0.03130455619	11010.82221	11	0.01283547258	0.03130455619
9640000	9640001	857	0.03642863707	7004.207257	11	0.01283547258	0.03642863707
9650000	9650001	857	0.02967292429	8244.525582	12	0.01400233372	0.02967292429
9660000	9660001	857	0.02627754933	18789.45299	12	0.01400233372	0.02627754933
9670000	9670001	857	0.0262489328	31728.1518	12	0.01400233372	0.0262489328
9680000	9680001	857	0.02482036529	29371.03847	12	0.01400233372	0.02482036529
9690000	9690001	857	0.02578466088	18862.0175	12	0.01400233372	0.02578466088
9700000	9700001	857	0.03002573054	8572.24648	12	0.01400233372	0.03002573054
9710000	9710001	857	0.03111877388	12866.63509	12	0.01400233372	0.03111877388
9720000	9720001	857	0.02594116804	19760.77481	10	0.01166861144	0.02594116804
9730000	9730001	857	0.0268600209	16413.04596	11	0.01283547258	0.0268600209
9740000	9740001	857	0.0288742712	12104.67874	11	0.01283547258	0.0288742712
9750000	9750001	857	0.02936697941	13277.26914	11	0.01283547258	0.02936697941
9760000	9760001	857	0.02654002611	17646.97994	9	0.01050175029	0.02654002611
9770000	9770001	857	0.02944606591	27405.7124	9	0.01050175029	0.02944606591
9780000	9780001	857	0.02983999089	23987.77044	9	0.01050175029	0.02983999089
9790000	9790001	857	0.02595687661	14368.64985	9	0.01050175029	0.02595687661
9800000	9800001	857	0.027127359	13199.99886	8	0.009334889148	0.027127359
9810000	9810001	857	0.02642089351	19534.4712	8	0.009334889148	0.02642089351
9820000	9820001	857	0.02509629635	19592.24966	8	0.009334889148	0.02509629635
9830000	9830001	857	0.0278122061	12983.36991	6	0.007001166861	0.0278122061
9840000	9840001	857	0.02830600558	15526.07698	6	0.007001166861	0.02830600558
9850000	9850001	857	0.02790180409	19592.48012	6	0.007001166861	0.02790180409
9860000	9860001	857	0.02784711547	22834.49543	6	0.007001166861	0.02784711547
9870000	9870001	857	0.02906330064	12545.54059	5	0.005834305718	0.02906330064
9880000	9880001	857	0.03592050901	7348.036661	5	0.005834305718	0.03592050901
9890000	9890001	857	0.03138075221	7382.603382	5	0.005834305718	0.03138075221
9900000	9900001	857	0.02315298927	12667.08871	5	0.005834305718	0.02315298927
9910000	9910001	857	0.02260761416	10033.95236	5	0.005834305718	0.02260761416
9920000	9920001	857	0.02196181177	22550.32073	5	0.005834305718	0.02196181177
9930000	9930001	857	0.02027270343	23879.81202	5	0.005834305718	0.02027270343
9940000	9940001	857	0.0205446356	27716.36065	5	0.005834305718	0.0205446356
9950000	9950001	857	0.02144442039	19131.72983	4	0.004667444574	0.02144442039
9960000	9960001	857	0.0207560595	19791.18532	4	0.004667444574	0.0207560595
9970000	9970001	857	0.01918224547	25967.06137	4	0.004667444574	0.01918224547
9980000	9980001	857	0.0189114004	25604.46911	3	0.003500583431	0.0189114004
9990000	9990001	857	0.01723493013	21491.41971	3	0.003500583431	0.01723493013
